C:\Users\midan\Desktop\pytheia\today\2019-10-23	1	Sourav Ganguly	wears	decade-old blazer	0	2	2	3	3	5	0.7692020121215642	Sourav Ganguly wears decade-old blazer on first day as BCCI President .	NNP NNP VBZ JJ NN IN JJ NN IN NNP NNP .	B-NP I-NP B-VP B-NP I-NP B-PP B-NP I-NP B-PP B-NP I-NP O	sourav ganguly	wear	decade-old blazer
C:\Users\midan\Desktop\pytheia\today\2019-10-23	2	government	announces	₹15,000 cr revival plan	7	8	8	9	9	13	0.2676786679474204	BSNL , MTNL to be merged ; government announces ₹15,000 cr revival plan .	NNP , NNP TO VB VBN : NN VBZ CD JJ NN NN .	B-NP O B-NP B-VP I-VP I-VP O B-NP B-VP B-NP I-NP I-NP I-NP O	government	announce	# cr revival plan
C:\Users\midan\Desktop\pytheia\today\2019-10-23	4	Anand Mahindra	offers	SUV to man	0	2	2	3	3	6	0.7958204250921305	Anand Mahindra offers SUV to man who took mom on India tour on scooter .	NNP NNP VBZ NNP TO NN WP VBD NN IN NNP NN IN NN .	B-NP I-NP B-VP B-NP I-NP I-NP B-NP B-VP B-NP B-PP B-NP I-NP B-PP B-NP O	anand mahindra	offer	suv to man
C:\Users\midan\Desktop\pytheia\today\2019-10-23	4	SUV to man	took	mom	3	6	7	8	8	9	0.5498940286291167	Anand Mahindra offers SUV to man who took mom on India tour on scooter .	NNP NNP VBZ NNP TO NN WP VBD NN IN NNP NN IN NN .	B-NP I-NP B-VP B-NP I-NP I-NP B-NP B-VP B-NP B-PP B-NP I-NP B-PP B-NP O	suv to man	take	mom
C:\Users\midan\Desktop\pytheia\today\2019-10-23	5	I	's in	his mind	0	1	5	7	7	9	0.6604580634621882	I do n't know what 's in his mind : BCCI President Ganguly on Dhoni 's future .	PRP VBP RB VB WP VBZ IN PRP$ NN : NNP NNP NNP IN NNP POS NN .	B-NP B-VP I-VP I-VP B-NP B-VP B-PP B-NP I-NP O B-NP I-NP I-NP B-PP B-NP I-NP I-NP O	i	be in	his mind
C:\Users\midan\Desktop\pytheia\today\2019-10-23	6	Rohit	achieves career-best position of	10	5	6	6	10	10	11	0.8351611483733385	Latest Test rankings out , Rohit achieves career-best position of 10 . 2 beehives connected to internet to help monitor 1.6 lakh bees .	JJS NNP NNS RB , NNP VBZ JJ NN IN CD . CD VBZ VBN TO VB TO VB VB CD JJ NNS .	B-NP I-NP I-NP B-ADVP O B-NP B-VP B-NP I-NP I-NP I-NP O B-NP B-VP I-VP I-VP I-VP I-VP I-VP I-VP B-NP I-NP I-NP O	rohit	achieve position of	#
C:\Users\midan\Desktop\pytheia\today\2019-10-23	7	Google	claims	quantum breakthrough	7	8	8	9	9	11	0.25171752090584076	10,000-yr task done in 200 secs : Google claims quantum breakthrough .	JJ NN VBN IN CD NNS : NNP VBZ NN NN .	B-NP I-NP B-VP B-PP B-NP I-NP O B-NP B-VP B-NP I-NP O	google	claim	quantum breakthrough
C:\Users\midan\Desktop\pytheia\today\2019-10-23	11	Chile	sparks	row	8	9	9	10	10	11	0.6401426540225567	Police vehicle running over protester at rally in Chile sparks row .	NNS NN VBG IN NN IN NN IN NNP VBZ NN .	B-NP I-NP B-VP B-PP B-NP B-PP B-NP B-PP B-NP B-VP B-NP O	chile	spark	row
C:\Users\midan\Desktop\pytheia\today\2019-10-23	13	I	feel	a lot	0	1	1	2	2	4	0.07792239306018922	I feel a lot more # MeToo allegations will surface : Jennifer Aniston .	PRP VBP DT NN RBR # NNP NNS MD VB : NNP NNP .	B-NP B-VP B-NP I-NP B-NP I-NP I-NP I-NP B-VP I-VP O B-NP I-NP O	i	feel	a lot
C:\Users\midan\Desktop\pytheia\today\2019-10-23	16	MLAs	join	Jharkhand BJP	2	3	3	4	4	6	0.6847683572628787	6 Opposition MLAs join Jharkhand BJP ahead of state polls .	CD IN NNP VB NNP NNP RB IN NN NNS .	B-NP B-PP B-NP B-VP B-NP I-NP B-ADVP B-PP B-NP I-NP O	mlas	join	jharkhand bjp
C:\Users\midan\Desktop\pytheia\today\2019-10-23	17	Cong	created	trouble	2	3	3	4	4	5	0.6982075212419115	People within Cong created trouble between Captain , Sidhu : Navjot .	NNS IN NNP VBD NN IN NNP , NNP : NNP .	B-NP B-PP B-NP B-VP B-NP B-PP B-NP O B-NP O B-NP O	cong	create	trouble
C:\Users\midan\Desktop\pytheia\today\2019-10-23	21	Trump	compares	impeachment inquiry	0	1	1	2	2	4	0.7692020121215642	Trump compares impeachment inquiry against him to ‘lynching’ .	NNP VBZ NN NN IN PRP TO VB .	B-NP B-VP B-NP I-NP B-PP B-NP B-VP I-VP O	trump	compare	impeachment inquiry
C:\Users\midan\Desktop\pytheia\today\2019-10-23	23	Muthoot Finance	raises	$ 450	0	2	2	3	3	5	0.7868308148922003	Muthoot Finance raises $ 450 mn via maiden offshore bond sale .	NNP NNP VBZ $ CD JJ IN NN JJ NN NN .	B-NP I-NP B-VP B-NP I-NP B-ADVP B-PP B-NP I-NP I-NP I-NP O	muthoot finance	raise	$ #
