C:\Users\midan\Desktop\pytheia\today\2019-11-09	2	Mahindra	praises	Ayodhya case judges	0	1	1	2	2	5	0.8567854251200431	Mahindra praises Ayodhya case judges for their 'extraordinary courage ' .	NNP VBZ NNP NN NNS IN PRP$ JJ NN '' .	B-NP B-VP B-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O	mahindra	praise	ayodhya case judges
C:\Users\midan\Desktop\pytheia\today\2019-11-09	5	It	'll be	Shaw 2.0	0	1	1	3	3	5	0.16723845348084596	It 'll be Shaw 2.0 going forward : Prithvi posts on social media after 3 months .	PRP MD VB NNP CD VBG RB : NNP NNS IN JJ NNS IN CD NNS .	B-NP B-VP I-VP B-NP I-NP B-VP B-ADVP O B-NP I-NP B-PP B-NP I-NP B-PP B-NP I-NP O	it	be	shaw #
C:\Users\midan\Desktop\pytheia\today\2019-11-09	6	West Indies	beat	Afghanistan	0	2	2	3	3	4	0.8914808533436652	West Indies beat Afghanistan in Lucknow , win an ODI series after 5 years .	NNP NNPS VBD NNP IN NNP , VBP DT NNP NN IN CD NNS .	B-NP I-NP B-VP B-NP B-PP B-NP O B-VP B-NP I-NP I-NP B-PP B-NP I-NP O	west indies	beat	afghanistan
C:\Users\midan\Desktop\pytheia\today\2019-11-09	6	Afghanistan	win	an ODI series	3	4	7	8	8	11	0.7526397005855504	West Indies beat Afghanistan in Lucknow , win an ODI series after 5 years .	NNP NNPS VBD NNP IN NNP , VBP DT NNP NN IN CD NNS .	B-NP I-NP B-VP B-NP B-PP B-NP O B-VP B-NP I-NP I-NP B-PP B-NP I-NP O	afghanistan	win	an odi series
C:\Users\midan\Desktop\pytheia\today\2019-11-09	7	hath	hai	thakur	3	4	4	5	5	6	0.7509205881076945	Ye Pathan k hath hai thakur : Rashid on Yusuf 's one-handed flying catch .	NN NNP VBD NN VB PRP$ : NNP IN NNP POS JJ VBG NN .	B-NP I-NP B-VP B-NP B-VP B-NP O B-NP B-PP B-NP I-NP I-NP I-NP I-NP O	hath	hai	thakur
C:\Users\midan\Desktop\pytheia\today\2019-11-09	9	Indian banks	write off	$ 30 billion of bad loans	0	2	2	4	4	10	0.6210755743032104	Indian banks write off $ 30 billion of bad loans in 12 months to June .	JJ NNS VBP RP $ CD CD IN JJ NNS IN CD NNS TO NNP .	B-NP I-NP B-VP B-PRT B-NP I-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP B-PP B-NP O	indian banks	write off	$ # # of bad loans
C:\Users\midan\Desktop\pytheia\today\2019-11-09	10	Gujarat distributors	stop stocking	goods of Britannia	0	2	2	4	4	7	0.9818095793353392	Gujarat distributors stop stocking goods of Britannia , Emami , four others .	NNP NNS VBP VBG NNS IN NNP , NNP , CD NNS .	B-NP I-NP B-VP I-VP B-NP I-NP I-NP O B-NP O B-NP I-NP O	gujarat distributors	stop stock	goods of britannia
C:\Users\midan\Desktop\pytheia\today\2019-11-09	12	It	's victory of	rule of law	0	1	1	4	4	7	0.6464626779453837	It 's victory of rule of law : Ram Lalla deity lawyer Vaidyanathan .	PRP VBZ NN IN NN IN NN : NNP NNP NN NN NNP .	B-NP B-VP B-NP I-NP I-NP I-NP I-NP O B-NP I-NP I-NP I-NP I-NP O	it	be victory of	rule of law
C:\Users\midan\Desktop\pytheia\today\2019-11-09	16	Google	ties up with	security firms	0	1	1	4	4	6	0.3985178574225125	Google ties up with security firms to vet malicious apps .	NNP VBZ RP IN NN NNS TO VB JJ NNS .	B-NP B-VP B-PRT B-NP I-NP I-NP B-VP I-VP B-NP I-NP O	google	tie up with	security firms
C:\Users\midan\Desktop\pytheia\today\2019-11-09	19	Furniture rental startup Furlenco 's FY19 revenue	grows	60 %	0	7	7	8	8	10	0.8957128721901888	Furniture rental startup Furlenco 's FY19 revenue grows 60 % .	NN JJ NN NNP POS JJ NN VBZ CD NN .	B-NP I-NP I-NP I-NP I-NP I-NP I-NP B-VP B-NP I-NP O	furniture rental startup furlenco 's fy19 revenue	grow	# %
C:\Users\midan\Desktop\pytheia\today\2019-11-09	20	Mahindra & Mahindra Q2 profit	falls by	24 %	0	5	5	7	7	9	0.3985178574225125	Mahindra & Mahindra Q2 profit falls by 24 % to ₹1,355 crore .	NNP CC NNP NN NN VBZ IN CD NN TO CD NN .	B-NP I-NP I-NP I-NP I-NP B-VP B-PP B-NP I-NP B-PP B-NP I-NP O	mahindra & mahindra q2 profit	fall by	# %
C:\Users\midan\Desktop\pytheia\today\2019-11-09	21	Bangladesh	evacuates	300,000	0	1	1	2	2	3	0.7692020121215642	Bangladesh evacuates 300,000 as Cyclone Bulbul approaches .	NNP VBZ CD IN JJ JJ NNS .	B-NP B-VP B-NP B-PP B-NP I-NP I-NP O	bangladesh	evacuate	#
C:\Users\midan\Desktop\pytheia\today\2019-11-09	24	US	wants	United Nations	0	1	1	2	2	4	0.22449446948702945	US wants United Nations to take up Dalai Lama 's succession : Envoy .	PRP VBZ NNP NNPS TO VB RP NNP NNP POS NN : NNP .	B-NP B-VP B-NP I-NP B-VP I-VP B-PRT B-NP I-NP I-NP I-NP O B-NP O	us	want	united nations
