C:\Users\midan\Desktop\pytheia\today\2019-10-21	1	Somebody	get	me	0	1	1	2	2	3	0.2101763854299977	Somebody get me my heels , jokes SRK after Karan wears heels with suit .	NN VB PRP PRP$ NNS , VBZ NNP IN NNP VBZ NNS IN NN .	B-NP B-VP B-NP B-NP I-NP O B-VP B-NP B-SBAR B-NP B-VP B-NP B-PP B-NP O	somebody	get	me
C:\Users\midan\Desktop\pytheia\today\2019-10-21	1	me	jokes	SRK	2	3	6	7	7	8	0.4763682172330264	Somebody get me my heels , jokes SRK after Karan wears heels with suit .	NN VB PRP PRP$ NNS , VBZ NNP IN NNP VBZ NNS IN NN .	B-NP B-VP B-NP B-NP I-NP O B-VP B-NP B-SBAR B-NP B-VP B-NP B-PP B-NP O	me	joke	srk
C:\Users\midan\Desktop\pytheia\today\2019-10-21	1	Karan	wears heels with	suit	9	10	10	13	13	14	0.7442099979034765	Somebody get me my heels , jokes SRK after Karan wears heels with suit .	NN VB PRP PRP$ NNS , VBZ NNP IN NNP VBZ NNS IN NN .	B-NP B-VP B-NP B-NP I-NP O B-VP B-NP B-SBAR B-NP B-VP B-NP B-PP B-NP O	karan	wear heel with	suit
C:\Users\midan\Desktop\pytheia\today\2019-10-21	2	Rajinikanth	helps cyclone-affected families with	new houses	0	1	1	5	5	7	0.9421141550383422	Rajinikanth helps cyclone-affected families with new houses .	NN VBZ JJ NNS IN JJ NNS .	B-NP B-VP B-NP I-NP B-PP B-NP I-NP O	rajinikanth	help family with	new houses
C:\Users\midan\Desktop\pytheia\today\2019-10-21	3	100-year-old woman	casts vote in	Odisha 's Bijepur bypoll	0	2	2	5	5	9	0.9654591076989089	100-year-old woman casts vote in Odisha 's Bijepur bypoll .	JJ NN VBZ NN IN NNP POS NNP NN .	B-NP I-NP B-VP B-NP B-PP B-NP I-NP I-NP I-NP O	100-year-old woman	cast vote in	odisha 's bijepur bypoll
C:\Users\midan\Desktop\pytheia\today\2019-10-21	4	India	take	16 wickets	0	1	1	2	2	4	0.7435171653150392	India take 16 wickets on Day 3 , need 2 more wickets to whitewash SA .	NNP VBP CD NNS IN NNP CD , NN CD JJR NNS TO VB NNP .	B-NP B-VP B-NP I-NP B-PP B-NP I-NP O B-NP I-NP I-NP I-NP B-VP I-VP B-NP O	india	take	# wickets
C:\Users\midan\Desktop\pytheia\today\2019-10-21	5	Umesh 's 137-kmph bouncer	hits	Elgar	0	4	4	5	5	6	0.9486494320038975	Umesh 's 137-kmph bouncer hits Elgar , forces SA 's 1st concussion substitution .	NNP POS JJ NN VBZ NNP , NNS VBD POS JJ NN NN .	B-NP I-NP I-NP I-NP B-VP B-NP O B-NP B-VP B-NP I-NP I-NP I-NP O	umesh 's 137-kmph bouncer	hit	elgar
C:\Users\midan\Desktop\pytheia\today\2019-10-21	5	forces	SA	's 1st concussion substitution	7	8	8	9	9	13	0.8297030665919589	Umesh 's 137-kmph bouncer hits Elgar , forces SA 's 1st concussion substitution .	NNP POS JJ NN VBZ NNP , NNS VBD POS JJ NN NN .	B-NP I-NP I-NP I-NP B-VP B-NP O B-NP B-VP B-NP I-NP I-NP I-NP O	forces	sa	's 1st concussion substitution
C:\Users\midan\Desktop\pytheia\today\2019-10-21	9	Govt	opens	Siachen	0	1	1	2	2	3	0.9486494320038975	Govt opens Siachen , world 's highest battlefield , for tourists .	NNP VBZ NNP , NN POS JJS NN , IN NNS .	B-NP B-VP B-NP O B-NP I-NP I-NP I-NP O B-PP B-NP O	govt	open	siachen
C:\Users\midan\Desktop\pytheia\today\2019-10-21	10	I	do n't follow	his ideology	5	6	6	9	9	11	0.3811949657883861	Savarkar an accomplished man but I do n't follow his ideology : Singhvi .	NNP DT JJ NN CC PRP VBP RB VB PRP$ NN : NNP .	B-NP B-NP I-NP I-NP O B-NP B-VP I-VP I-VP B-NP I-NP O B-NP O	i	follow	his ideology
C:\Users\midan\Desktop\pytheia\today\2019-10-21	11	Police	announce	cash prize	0	1	1	2	2	4	0.2904886799427751	Police announce cash prize for info on Kamlesh Tiwari murder accused .	NNS VB NN NN IN NN IN NNP NNP NN VBD .	B-NP B-VP B-NP I-NP B-PP B-NP B-PP B-NP I-NP I-NP B-VP O	police	announce	cash prize
C:\Users\midan\Desktop\pytheia\today\2019-10-21	13	Andy Murray	wins his first title since	March 2017	0	2	2	7	7	9	0.9641410816099487	Andy Murray wins his first title since March 2017 .	NNP NNP VBZ PRP$ JJ NN IN NNP CD .	B-NP I-NP B-VP B-NP I-NP I-NP B-PP B-NP I-NP O	andy murray	win title since	march #
C:\Users\midan\Desktop\pytheia\today\2019-10-21	14	Barcelona	did n't want	Neymar	2	3	3	6	6	7	0.3296905540990518	Some at Barcelona did n't want Neymar to return : Lionel Messi .	DT IN NNP VBD RB VB NNP TO VB : NNP NNP .	B-NP B-PP B-NP B-VP I-VP I-VP B-NP B-VP I-VP O B-NP I-NP O	barcelona	want	neymar
C:\Users\midan\Desktop\pytheia\today\2019-10-21	15	Michael Hussey	joins Aus staff for	Sri Lanka	0	2	2	6	6	8	0.9796540418701387	Michael Hussey joins Aus staff for Sri Lanka , Pakistan series .	NNP NNP VBZ JJ NN IN NNP NNP , NNP NN .	B-NP I-NP B-VP B-NP I-NP B-PP B-NP I-NP O B-NP I-NP O	michael hussey	join staff for	sri lanka
C:\Users\midan\Desktop\pytheia\today\2019-10-21	16	Throttle Aerospace	tie up for	drone delivery	2	4	4	7	7	9	0.7189171381285726	SpiceXpress , Throttle Aerospace tie up for drone delivery : Reports .	NNP , NNP NNP VB RP IN NN NN : NNS .	B-NP O B-NP I-NP B-VP B-PRT B-NP I-NP I-NP O B-NP O	throttle aerospace	tie up for	drone delivery
C:\Users\midan\Desktop\pytheia\today\2019-10-21	17	Digvijaya	suggests	EVM & ballot box combination	0	1	1	2	2	7	0.5105031753766057	Digvijaya suggests EVM & ballot box combination for polls .	NNP VBZ NNP CC NN NN NN IN NNS .	B-NP B-VP B-NP I-NP I-NP I-NP I-NP B-PP B-NP O	digvijaya	suggest	evm & ballot box combination
C:\Users\midan\Desktop\pytheia\today\2019-10-21	22	We	'll go further in	Pak territory	0	1	1	5	5	7	0.4839722882460465	We 'll go further in Pak territory if it does n't mend ways : J&K Guv.	PRP MD VB RB IN JJ NN IN PRP VBZ RB VB NNS : NNP NNP	B-NP B-VP I-VP B-ADVP B-PP B-NP I-NP B-SBAR B-NP B-VP I-VP I-VP B-NP O B-NP I-NP	we	go in	pak territory
C:\Users\midan\Desktop\pytheia\today\2019-10-21	22	it	does n't mend	ways	8	9	9	12	12	13	0.04346266785817707	We 'll go further in Pak territory if it does n't mend ways : J&K Guv.	PRP MD VB RB IN JJ NN IN PRP VBZ RB VB NNS : NNP NNP	B-NP B-VP I-VP B-ADVP B-PP B-NP I-NP B-SBAR B-NP B-VP I-VP I-VP B-NP O B-NP I-NP	it	mend	ways
