C:\Users\midan\Desktop\pytheia\today\2019-11-03	1	I	'm not	the guy	4	5	5	7	7	9	0.057506669578351155	Had to convince in-laws I 'm not the guy they see screaming on TV : Raghu .	VBD TO VB NNS PRP VBP RB DT NN PRP VBP VBG IN NN : NNP .	B-VP I-VP I-VP B-NP B-NP B-VP O B-NP I-NP B-NP B-VP I-VP B-PP B-NP O B-NP O	i	be	the guy
C:\Users\midan\Desktop\pytheia\today\2019-11-03	3	pocket	finds	₹40,000	4	5	5	6	6	7	0.6641836321332347	Man with ₹3 in pocket finds ₹40,000 near bus stop , returns & refuses reward .	NN IN NN IN NN VBZ CD IN NN NN , VBZ CC VBZ NN .	B-NP B-PP B-NP B-PP B-NP B-VP B-NP B-PP B-NP I-NP O B-VP I-VP I-VP B-NP O	pocket	find	#
C:\Users\midan\Desktop\pytheia\today\2019-11-03	3	bus stop	refuses	reward	8	10	13	14	14	15	0.720825237070968	Man with ₹3 in pocket finds ₹40,000 near bus stop , returns & refuses reward .	NN IN NN IN NN VBZ CD IN NN NN , VBZ CC VBZ NN .	B-NP B-PP B-NP B-PP B-NP B-VP B-NP B-PP B-NP I-NP O B-VP I-VP I-VP B-NP O	bus stop	refuse	reward
C:\Users\midan\Desktop\pytheia\today\2019-11-03	4	My WhatsApp	saw	a d**k	0	2	5	6	6	8	0.8154772717509694	My WhatsApp is hacked , saw a d**k when I answered video call : Tejasswi .	PRP$ NNP VBZ VBN , VBD DT NN WRB PRP VBD JJ NN : NNP .	B-NP I-NP B-VP I-VP O B-VP B-NP I-NP B-ADVP B-NP B-VP B-NP I-NP O B-NP O	my whatsapp	see	a d**k
C:\Users\midan\Desktop\pytheia\today\2019-11-03	4	I	answered	video call	9	10	10	11	11	13	0.1557574494972822	My WhatsApp is hacked , saw a d**k when I answered video call : Tejasswi .	PRP$ NNP VBZ VBN , VBD DT NN WRB PRP VBD JJ NN : NNP .	B-NP I-NP B-VP I-VP O B-VP B-NP I-NP B-ADVP B-NP B-VP B-NP I-NP O B-NP O	i	answer	video call
C:\Users\midan\Desktop\pytheia\today\2019-11-03	6	he	wrote as	reply	5	6	6	8	8	9	0.03033169184955068	Anil shares pic of letter he wrote as reply to a fan 30 years ago .	NNP NNS VBD IN NN PRP VBD IN NN TO DT NN CD NNS RB .	B-NP I-NP B-VP B-PP B-NP B-NP B-VP B-PP B-NP B-PP B-NP I-NP B-NP I-NP B-ADVP O	he	write as	reply
C:\Users\midan\Desktop\pytheia\today\2019-11-03	8	It	was	a defendable score	0	1	1	2	2	5	0.5686197534868586	It was a defendable score but we made mistakes on-field : Rohit Sharma .	PRP VBD DT JJ NN CC PRP VBD NNS JJ : NNP NNP .	B-NP B-VP B-NP I-NP I-NP O B-NP B-VP B-NP B-ADVP O B-NP I-NP O	it	be	a defendable score
C:\Users\midan\Desktop\pytheia\today\2019-11-03	8	we	made	mistakes	6	7	7	8	8	9	0.43526534993759675	It was a defendable score but we made mistakes on-field : Rohit Sharma .	PRP VBD DT JJ NN CC PRP VBD NNS JJ : NNP NNP .	B-NP B-VP B-NP I-NP I-NP O B-NP B-VP B-NP B-ADVP O B-NP I-NP O	we	make	mistakes
C:\Users\midan\Desktop\pytheia\today\2019-11-03	12	Woman	accidentally falls in	front of train	0	1	1	4	4	7	0.7873220840403722	Woman accidentally falls in front of train while using mobile phone .	NN RB VBZ IN NN IN NN IN VBG JJ NN .	B-NP B-ADVP B-VP B-PP B-NP I-NP I-NP B-PP B-VP B-NP I-NP O	woman	fall in	front of train
C:\Users\midan\Desktop\pytheia\today\2019-11-03	14	RCEP	will further crash	India 's economy	0	1	1	4	4	7	0.8630951621368924	RCEP will further crash India 's economy : Shatrughan Sinha .	NNP MD RB VB NNP POS NN : NNP NNP .	B-NP B-VP I-VP I-VP B-NP I-NP I-NP O B-NP I-NP O	rcep	crash	india 's economy
C:\Users\midan\Desktop\pytheia\today\2019-11-03	18	Iran 's Supreme Leader Khamenei	renews ban on	talks	0	5	5	8	8	9	0.9528919495306276	Iran 's Supreme Leader Khamenei renews ban on talks with US.	NNP POS NNP NNP NNP VBZ NN IN NNS IN NNP	B-NP I-NP I-NP I-NP I-NP B-VP B-NP B-PP B-NP B-PP B-NP	iran 's supreme leader khamenei	renew ban on	talks
C:\Users\midan\Desktop\pytheia\today\2019-11-03	19	El Salvador	expel	each other 's diplomats	2	4	4	5	5	9	0.7395996629934074	Venezuela , El Salvador expel each other 's diplomats .	NNP , NNP NNP VBP DT JJ POS NNS .	B-NP O B-NP I-NP B-VP B-NP I-NP I-NP I-NP O	el salvador	expel	each other 's diplomats
C:\Users\midan\Desktop\pytheia\today\2019-11-03	20	Govt	suggests	9-hour normal working day	0	1	1	2	2	6	0.3841368100897645	Govt suggests 9-hour normal working day in draft wage code rules .	NNP VBZ PRP$ JJ VBG NN IN NN NN NN NNS .	B-NP B-VP B-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O	govt	suggest	9-hour normal working day
