C:\Users\midan\Desktop\pytheia\today\2019-11-19	3	Video of Indore crowd chanting	'2	Rupaye ki Pepsi	0	5	5	6	6	9	0.9414137453873632	Video of Indore crowd chanting '2 Rupaye ki Pepsi , Rahim bhai sexy ' surfaces .	NNP IN NNP NN NN VBP NNP FW NNP , NNP VBD JJ '' NNS .	B-NP I-NP I-NP I-NP I-NP B-VP B-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP O	video of indore crowd chanting	'2	rupaye ki pepsi
C:\Users\midan\Desktop\pytheia\today\2019-11-19	3	Rahim	bhai	sexy ' surfaces	10	11	11	12	12	15	0.8176465621562148	Video of Indore crowd chanting '2 Rupaye ki Pepsi , Rahim bhai sexy ' surfaces .	NNP IN NNP NN NN VBP NNP FW NNP , NNP VBD JJ '' NNS .	B-NP I-NP I-NP I-NP I-NP B-VP B-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP O	rahim	bhai	sexy surfaces
C:\Users\midan\Desktop\pytheia\today\2019-11-19	5	science	had	cannibal babies	5	6	6	7	7	9	0.7134052665464933	91-mn-yr-old shark previously unknown to science had cannibal babies .	JJ NN RB JJ TO NN VBD JJ NNS .	B-NP I-NP B-ADJP I-ADJP B-PP B-NP B-VP B-NP I-NP O	science	have	cannibal babies
C:\Users\midan\Desktop\pytheia\today\2019-11-19	6	CJI Bobde 's mother	brought on	stretcher	0	4	4	6	6	7	0.9444995444010714	CJI Bobde 's mother brought on stretcher for his oath-taking ceremony .	NNP NNP POS NN VBD IN NN IN PRP$ NN NN .	B-NP I-NP I-NP I-NP B-VP B-PP B-NP B-PP B-NP I-NP I-NP O	cji bobde 's mother	bring on	stretcher
C:\Users\midan\Desktop\pytheia\today\2019-11-19	7	Bill Gates	meets	Prime Minister Narendra Modi	0	2	2	3	3	7	0.8567854251200431	Bill Gates meets Prime Minister Narendra Modi in Delhi .	NNP NNP VBZ NNP NNP NNP NNP IN NNP .	B-NP I-NP B-VP B-NP I-NP I-NP I-NP B-PP B-NP O	bill gates	meet	prime minister narendra modi
C:\Users\midan\Desktop\pytheia\today\2019-11-19	8	Ex-Army chief  Malik	says	new Rajya Sabha marshal uniform	0	4	4	5	5	10	0.40141236711561146	Ex-Army chief  Malik says new Rajya Sabha marshal uniform a 'security hazard’ .	NNP NN NN NNP VBZ JJ NNP NNP NN NN DT JJ NN .	B-NP I-NP I-NP I-NP B-VP B-NP I-NP I-NP I-NP I-NP B-NP I-NP I-NP O	ex-army chief  malik	say	new rajya sabha marshal uniform
C:\Users\midan\Desktop\pytheia\today\2019-11-19	9	6 girls	killed as	overloaded truck overturns	0	2	2	4	4	7	0.8416023221916533	6 girls killed as overloaded truck overturns on them in Bihar .	CD NNS VBD IN JJ NN NNS IN PRP IN NNP .	B-NP I-NP B-VP B-PP B-NP I-NP I-NP B-PP B-NP B-PP B-NP O	# girls	kill as	overloaded truck overturns
C:\Users\midan\Desktop\pytheia\today\2019-11-19	10	No users	were affected by	latest Pegasus-like spyware	0	2	2	5	5	8	0.9723334196829189	No users were affected by latest Pegasus-like spyware : WhatsApp .	DT NNS VBD VBN IN JJS NNP NN : NNP .	B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP O B-NP O	no users	affect by	latest pegasus-like spyware
C:\Users\midan\Desktop\pytheia\today\2019-11-19	11	3 other platforms	fix	bug	2	5	5	6	6	7	0.22233730922908881	Nykaa , 3 other platforms fix bug risking data of 200 million users .	NNP , CD JJ NNS VBP NN VBG NNS IN CD CD NNS .	B-NP O B-NP I-NP I-NP B-VP B-NP B-VP B-NP I-NP I-NP I-NP I-NP O	# other platforms	fix	bug
C:\Users\midan\Desktop\pytheia\today\2019-11-19	12	Facebook	may ban	political ads	0	1	1	3	3	5	0.7150514697524787	Facebook may ban political ads from micro-targeting : Reports .	NN MD VB JJ NNS IN NN : NNS .	B-NP B-VP I-VP B-NP I-NP B-PP B-NP O B-NP O	facebook	ban	political ads
C:\Users\midan\Desktop\pytheia\today\2019-11-19	15	InCred	acquires	L&T Capital 's Dubai wealth management arm	0	1	1	2	2	9	0.9390894667018188	InCred acquires L&T Capital 's Dubai wealth management arm .	NNP VBZ NNP NNP POS NNP NN NN NN .	B-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O	incred	acquire	l&t capital 's dubai wealth management arm
C:\Users\midan\Desktop\pytheia\today\2019-11-19	17	Urban Ladder	turns profitable in	FY19	0	2	2	5	5	6	0.9449684539561599	Urban Ladder turns profitable in FY19 , posts ₹49 cr profit .	NNP NNP VBZ JJ IN CD , NNS IN NN NN .	B-NP I-NP B-VP B-ADJP B-PP B-NP O B-NP B-PP B-NP I-NP O	urban ladder	turn profitable in	#
