C:\Users\midan\Desktop\pytheia\today\2019-10-20	1	Plane	was	a flying lab	0	1	1	2	2	5	0.849030606179569	Plane was a flying lab : Journalist who was on world 's longest non-stop flight .	NN VBD DT VBG NN : NNP WP VBD IN NN POS JJS JJ NN .	B-NP B-VP B-NP I-NP I-NP O B-NP B-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP O	plane	be	a flying lab
C:\Users\midan\Desktop\pytheia\today\2019-10-20	1	Journalist	was on	world 's longest non-stop flight	6	7	8	10	10	15	0.8181323221209479	Plane was a flying lab : Journalist who was on world 's longest non-stop flight .	NN VBD DT VBG NN : NNP WP VBD IN NN POS JJS JJ NN .	B-NP B-VP B-NP I-NP I-NP O B-NP B-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP O	journalist	be on	world 's longest non-stop flight
C:\Users\midan\Desktop\pytheia\today\2019-10-20	2	Janhvi	buys	₹3-crore Mercedes	0	1	1	2	2	4	0.8567854251200431	Janhvi buys ₹3-crore Mercedes with same number as Sridevi 's car : Report .	NNP VBZ JJ NNP IN JJ NN IN NNP POS NN : NNP .	B-NP B-VP B-NP I-NP B-PP B-NP I-NP B-PP B-NP I-NP I-NP O B-NP O	janhvi	buy	₹3-crore mercedes
C:\Users\midan\Desktop\pytheia\today\2019-10-20	3	Kohli	asks	Jadeja	0	1	1	2	2	3	0.1625100152514109	Kohli asks Jadeja to 'ride a horse ' while doing sword celebration .	NNP VBZ NNP TO VB DT NN POS NN VBG NN NN .	B-NP B-VP B-NP B-VP I-VP B-NP I-NP I-NP I-NP B-VP B-NP I-NP O	kohli	ask	jadeja
C:\Users\midan\Desktop\pytheia\today\2019-10-20	4	Elgar	gets out on	0, fans	0	1	1	4	4	6	0.670996914950681	Elgar gets out on 0, fans troll him for complaining about Indian facilities .	NNP VBZ RP IN JJ NNS VBP PRP IN VBG IN JJ NNS .	B-NP B-VP B-ADJP B-PP B-NP I-NP B-VP B-NP B-PP B-VP B-PP B-NP I-NP O	elgar	get out on	0, fans
C:\Users\midan\Desktop\pytheia\today\2019-10-20	4	0, fans	troll	him	4	6	6	7	7	8	0.19450134369209965	Elgar gets out on 0, fans troll him for complaining about Indian facilities .	NNP VBZ RP IN JJ NNS VBP PRP IN VBG IN JJ NNS .	B-NP B-VP B-ADJP B-PP B-NP I-NP B-VP B-NP B-PP B-VP B-PP B-NP I-NP O	0, fans	troll	him
C:\Users\midan\Desktop\pytheia\today\2019-10-20	5	child	does n't make	you	5	6	6	9	9	10	0.13098423481357874	Following your dreams after having child does n't make you bad mom : Sania .	VBG PRP$ NNS IN VBG NN VBZ RB VB PRP JJ NN : NNP .	B-VP B-NP I-NP B-PP B-VP B-NP B-VP I-VP I-VP B-NP B-NP I-NP O B-NP O	child	make	you
C:\Users\midan\Desktop\pytheia\today\2019-10-20	6	they	will write good things about	him	5	6	6	11	11	12	0.022799514405402597	Rohit trolls journalists , says they will write good things about him now .	NNP NNS NNS , VBZ PRP MD VB JJ NNS IN PRP RB .	B-NP I-NP I-NP O B-VP B-NP B-VP I-VP B-NP I-NP B-NP B-NP B-ADVP O	they	write thing about	him
C:\Users\midan\Desktop\pytheia\today\2019-10-20	7	man	trolled	him	11	12	13	14	14	15	0.16502773032870496	Playing for India easy peasy , lemon squeezy : Aakash to man who trolled him .	VBG IN NNP JJ NN , NN NN : JJ TO NN WP VBD PRP .	B-VP B-PP B-NP I-NP I-NP O B-NP I-NP O B-ADVP B-PP B-NP B-NP B-VP B-NP O	man	troll	him
C:\Users\midan\Desktop\pytheia\today\2019-10-20	8	I	was extremely critical about	UPA	0	1	1	5	5	6	0.8049297657615174	I was extremely critical about UPA too : Abhijit Banerjee .	PRP VBD RB JJ IN NNP RB : NNP NNP .	B-NP B-VP B-ADJP I-ADJP B-PP B-NP B-ADVP O B-NP I-NP O	i	be critical about	upa
