C:\Users\midan\Desktop\pytheia\today\2019-11-04	1	Graeme Smith	marries	girlfriend	0	2	2	3	3	4	0.7692020121215642	Graeme Smith marries girlfriend after 5 years of dating , pictures out .	NNP NNP VBZ NN IN CD NNS IN VBG , NNS RB .	B-NP I-NP B-VP B-NP B-PP B-NP I-NP I-NP I-NP O B-NP B-ADVP O	graeme smith	marry	girlfriend
C:\Users\midan\Desktop\pytheia\today\2019-11-04	2	UP man	takes	challenge	0	2	2	3	3	4	0.38275339046886747	UP man takes challenge to eat 50 eggs for ₹2,000 , dies after having 41st .	NNP NN VBZ NN TO VB CD NNS IN CD , VBZ IN VBG PRP .	B-NP I-NP B-VP B-NP B-VP I-VP B-NP I-NP B-PP B-NP O B-VP B-PP B-VP B-NP O	up man	take	challenge
C:\Users\midan\Desktop\pytheia\today\2019-11-04	2	50 eggs	dies after having	41st	6	8	11	14	14	15	0.28122179083808607	UP man takes challenge to eat 50 eggs for ₹2,000 , dies after having 41st .	NNP NN VBZ NN TO VB CD NNS IN CD , VBZ IN VBG PRP .	B-NP I-NP B-VP B-NP B-VP I-VP B-NP I-NP B-PP B-NP O B-VP B-PP B-VP B-NP O	# eggs	die after have	41st
C:\Users\midan\Desktop\pytheia\today\2019-11-04	5	Actor	wanted to meet	me	0	1	1	4	4	5	0.32851472797722925	Actor wanted to meet me alone , told me ' Do n't come with your driver ': Isha .	NNP VBD TO VB PRP RB , VBD PRP '' VBP RB VB IN PRP$ NN JJ NNP .	B-NP B-VP I-VP I-VP B-NP B-ADVP O B-VP B-NP O B-VP I-VP I-VP B-PP B-NP I-NP B-NP I-NP O	actor	want to meet	me
C:\Users\midan\Desktop\pytheia\today\2019-11-04	5	me	told	me	4	5	7	8	8	9	0.03108819729453247	Actor wanted to meet me alone , told me ' Do n't come with your driver ': Isha .	NNP VBD TO VB PRP RB , VBD PRP '' VBP RB VB IN PRP$ NN JJ NNP .	B-NP B-VP I-VP I-VP B-NP B-ADVP O B-VP B-NP O B-VP I-VP I-VP B-PP B-NP I-NP B-NP I-NP O	me	tell	me
C:\Users\midan\Desktop\pytheia\today\2019-11-04	5	me	Do n't come with	your driver	8	9	10	14	14	16	0.13434855525525624	Actor wanted to meet me alone , told me ' Do n't come with your driver ': Isha .	NNP VBD TO VB PRP RB , VBD PRP '' VBP RB VB IN PRP$ NN JJ NNP .	B-NP B-VP I-VP I-VP B-NP B-ADVP O B-VP B-NP O B-VP I-VP I-VP B-PP B-NP I-NP B-NP I-NP O	me	come with	your driver
C:\Users\midan\Desktop\pytheia\today\2019-11-04	7	Gill youngest captain	breaks	Kohli 's record	0	3	10	11	11	14	0.8555741262821865	Gill youngest captain to lead in Deodhar Trophy final , breaks Kohli 's record .	NNP JJS NN TO VB IN NNP NNP JJ , VBZ NNP POS NN .	B-NP I-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP O B-VP B-NP I-NP I-NP O	gill youngest captain	break	kohli 's record
C:\Users\midan\Desktop\pytheia\today\2019-11-04	10	Billionaire Rakesh Jhunjhunwala	buys Yes	Bank shares	0	3	3	5	5	7	0.8762288466694633	Billionaire Rakesh Jhunjhunwala buys Yes Bank shares worth ₹87 crore .	NNP NNP NNP VBZ RB NNP NNS JJ CD NN .	B-NP I-NP I-NP B-VP B-NP I-NP I-NP B-ADJP B-NP I-NP O	billionaire rakesh jhunjhunwala	buy	bank shares
C:\Users\midan\Desktop\pytheia\today\2019-11-04	11	TN college	asks	students	0	2	2	3	3	4	0.09755403917086346	TN college asks students to use ink pen to lessen plastic output .	NNP NN VBZ NNS TO VB NN NN TO VB JJ NN .	B-NP I-NP B-VP B-NP B-VP I-VP B-NP I-NP B-VP I-VP B-NP I-NP O	tn college	ask	students
C:\Users\midan\Desktop\pytheia\today\2019-11-04	12	Pant	is changing	his game	0	1	1	3	3	5	0.9409702988755114	Pant is changing his game , give him some time : Yuvraj .	NNP VBZ VBG PRP$ NN , VBP PRP DT NN : NNP .	B-NP B-VP I-VP B-NP I-NP O B-VP B-NP B-NP I-NP O B-NP O	pant	change	his game
C:\Users\midan\Desktop\pytheia\today\2019-11-04	12	Pant	give	him	0	1	6	7	7	8	0.24724776972356963	Pant is changing his game , give him some time : Yuvraj .	NNP VBZ VBG PRP$ NN , VBP PRP DT NN : NNP .	B-NP B-VP I-VP B-NP I-NP O B-VP B-NP B-NP I-NP O B-NP O	pant	give	him
C:\Users\midan\Desktop\pytheia\today\2019-11-04	18	Researchers	find fossilised remains of	150-mn-yr-old pliosaur	0	1	1	5	5	7	0.9194204290362156	Researchers find fossilised remains of 150-mn-yr-old pliosaur .	NNS VBP JJ NNS IN JJ NN .	B-NP B-VP B-NP I-NP I-NP I-NP I-NP O	researchers	find remains of	150-mn-yr-old pliosaur
C:\Users\midan\Desktop\pytheia\today\2019-11-04	21	Pak	has	'ulterior motive	0	1	1	2	2	4	0.8352101000231397	Pak has 'ulterior motive ' in opening Kartarpur corridor : Punjab CM.	NNP VBZ JJ NN '' IN VBG NNP NN : NNP NNP	B-NP B-VP B-NP I-NP O B-PP B-VP B-NP I-NP O B-NP I-NP	pak	have	'ulterior motive
C:\Users\midan\Desktop\pytheia\today\2019-11-04	24	Burger King India	looks to raise	₹400 crore	0	3	3	6	6	8	0.6796371939344428	Burger King India looks to raise ₹400 crore in IPO .	NNP NNP NNP VBZ TO VB CD NN IN NN .	B-NP I-NP I-NP B-VP I-VP I-VP B-NP I-NP B-PP B-NP O	burger king india	look to raise	# crore
